case_id,truth_percent,truth_statement_form,layout_tags,primary_alcohol_state,primary_selected_value,primary_word_count,candidate_windows_constructed,best_near_truth_raw_text,best_source_tokens,best_token_confidences,best_mean_confidence,best_source_boxes_first3,normalized_candidate_text,exact_rejection_point,rejection_reason,case_filtering_subtype,parser_would_accept_after_existing_canonicalization,truth_in_raw_words,truth_in_grouped_line,truth_in_sliding_window,truth_in_normalized_window,truth_in_parser_input,failure_bucket,failure_bucket_name
luigi-giovanni-live,14,percent + alcohol marker + volume marker (TTB alcohol-by-volume),decorative-or-script-brand brand-punctuation multiple-brand-like-phrases alcohol-at-side-or-rotated front-label,NOT_OBSERVED,,65,18,14% ALC,14% ALC,95/53,74,"1105,2151,1159,2172 | 1166,2151,1217,2172",(null - rejected before normalization),field-selection.ts matchAlcoholWindow volume gate (pre-parse),missing-volume-marker,alcohol-rejected-missing-volume-marker,no (parser also requires a volume marker),yes,yes,yes,no,no,5,unsupported but valid statement syntax
alfredos-wine,14,percent + alcohol marker + volume marker (TTB alcohol-by-volume),multi-line-brand brand-punctuation alcohol-at-bottom front-label,NOT_OBSERVED,,66,22,14% ALC,14% ALC,95/86,90.5,"1099,2155,1153,2176 | 1160,2155,1211,2176",(null - rejected before normalization),field-selection.ts matchAlcoholWindow volume gate (pre-parse),missing-volume-marker,alcohol-rejected-missing-volume-marker,no (parser also requires a volume marker),yes,yes,yes,no,no,5,unsupported but valid statement syntax
la-fattoria-rotated,14,percent + alcohol marker + volume marker (TTB alcohol-by-volume),decorative-or-script-brand vertical-mandatory-strip alcohol-at-side-or-rotated front-label,NOT_OBSERVED,,95,24,14% ALC,14% ALC,96/96,96,"3105,1575,3250,1633 | 3273,1572,3412,1633",(null - rejected before normalization),field-selection.ts matchAlcoholWindow volume gate (pre-parse),missing-volume-marker,alcohol-rejected-missing-volume-marker,no (parser also requires a volume marker),yes,yes,yes,no,no,5,unsupported but valid statement syntax
approved-wine-004,14,percent + alcohol marker + volume marker (TTB alcohol-by-volume),decorative-or-script-brand vertical-mandatory-strip alcohol-at-side-or-rotated front-label,NOT_OBSERVED,,103,24,14% ALC,14% ALC,96/96,96,"3105,1575,3250,1633 | 3273,1572,3412,1633",(null - rejected before normalization),field-selection.ts matchAlcoholWindow volume gate (pre-parse),missing-volume-marker,alcohol-rejected-missing-volume-marker,no (parser also requires a volume marker),yes,yes,yes,no,no,5,unsupported but valid statement syntax
approved-wine-005,14,percent + alcohol marker + volume marker (TTB alcohol-by-volume),decorative-or-script-brand vertical-mandatory-strip alcohol-at-side-or-rotated front-label,NOT_OBSERVED,,54,3,14% ALC,14% ALC,96/86,91,"2153,1713,2254,1753 | 2268,1710,2363,1753",(null - rejected before normalization),field-selection.ts matchAlcoholWindow volume gate (pre-parse),missing-volume-marker,alcohol-rejected-missing-volume-marker,no (parser also requires a volume marker),yes,yes,yes,no,no,5,unsupported but valid statement syntax
approved-wine-013,13.5,percent + alcohol marker + volume marker (TTB alcohol-by-volume),decorative-or-script-brand front-label multiple-brand-like-phrases alcohol-at-bottom,NOT_OBSERVED,,199,24,13.5% ABV,13.5% ABV,95/96,95.5,"923,1752,981,1773 | 1006,1750,1069,1773",(null - rejected before normalization),field-selection.ts matchAlcoholWindow volume gate (pre-parse),missing-volume-marker,alcohol-rejected-missing-volume-marker,no (parser also requires a volume marker),yes,yes,yes,no,no,1,marker detection failure
approved-wine-014,14,percent + alcohol marker + volume marker (TTB alcohol-by-volume),multi-line-brand back-label alcohol-at-bottom,NOT_OBSERVED,,167,20,14° ALC.,14° ALC.,58/63,60.5,"180,1387,243,1474 | 318,1388,426,1475",(null - rejected before normalization),field-selection.ts matchAlcoholWindow volume gate (pre-parse),missing-volume-marker,alcohol-rejected-unsupported-pattern,no (parser also requires a volume marker),yes,yes,yes,no,no,5,unsupported but valid statement syntax
patricia-green-cellars,13.8,percent + alcohol marker + volume marker (TTB alcohol-by-volume),low-contrast multiple-brand-like-phrases genuinely-ambiguous alcohol-at-bottom front-label,NOT_OBSERVED,,199,24,ALC.13.8%BY VOL,ALC.13.8%BY VOL,43/43,43,"351,561,450,592 | 455,566,491,582",(null - rejected before normalization),field-selection.ts matchAlcoholWindow acceptance regexes (pre-parse),unsupported-pattern,alcohol-rejected-missing-volume-marker,yes (after prefix split),yes,yes,yes,no,no,6,false rejection caused by a defensive filter
approved-wine-019,13.5,percent + alcohol marker + volume marker (TTB alcohol-by-volume),simple-centered-brand front-label alcohol-at-bottom,NOT_OBSERVED,,133,24,135% by,135% by,54/84,69,"167,1492,244,1559 | 227,1487,259,1583",(null - rejected before normalization),field-selection.ts matchAlcoholWindow volume gate (pre-parse),missing-volume-marker,alcohol-rejected-missing-volume-marker,no (parser also requires a volume marker),yes,yes,yes,no,no,3,token grouping/window failure
approved-wine-027,13.5,percent + alcohol marker + volume marker (TTB alcohol-by-volume),decorative-or-script-brand front-label brand-punctuation alcohol-at-bottom,NOT_OBSERVED,,74,24,CAR OR OPERATE 750mL&13.5%alc./vol,CAR OR OPERATE 750mL&13.5%alc./vol,95/96/95/19,76.25,"1167,1541,1220,1577 | 1233,1541,1270,1577 | 1281,1541,1407,1577",(null - rejected before normalization),field-selection.ts matchAlcoholWindow acceptance regexes (pre-parse),unsupported-pattern,alcohol-rejected-unsupported-pattern,maybe,yes,yes,yes,no,no,3,token grouping/window failure
approved-wine-051,13.5,percent + alcohol marker + volume marker (TTB alcohol-by-volume),back-label dense-text alcohol-at-bottom,NOT_OBSERVED,,189,21,13.5%vol 28,13.5%vol 28,0/35,17.5,"447,836,664,920 | 725,835,820,919",(null - rejected before normalization),field-selection.ts matchAlcoholWindow (bare-volume-marker-too-weak),bare-volume-marker-too-weak,alcohol-rejected-unsupported-pattern,maybe,yes,yes,yes,no,no,6,false rejection caused by a defensive filter
approved-wine-055,13,percent + alcohol marker + volume marker (TTB alcohol-by-volume),multi-line-brand back-label alcohol-at-bottom,NOT_OBSERVED,,79,5,ALC.13% BY,ALC.13% BY,92/96,94,"503,1159,633,1184 | 646,1160,684,1183",(null - rejected before normalization),field-selection.ts matchAlcoholWindow volume gate (pre-parse),missing-volume-marker,alcohol-rejected-unsupported-pattern,no (parser also requires a volume marker),yes,yes,yes,no,no,6,false rejection caused by a defensive filter
approved-wine-058,12,percent + alcohol marker + volume marker (TTB alcohol-by-volume),back-label dense-text alcohol-at-bottom,NOT_OBSERVED,,106,24,Osterreich 12%,Osterreich 12%,92/52,72,"678,562,908,611 | 968,559,1050,613",(null - rejected before normalization),field-selection.ts matchAlcoholWindow volume gate (pre-parse),missing-volume-marker,alcohol-rejected-missing-volume-marker,no (parser also requires a volume marker),yes,yes,yes,no,no,3,token grouping/window failure
approved-wine-059,13.5,percent + alcohol marker + volume marker (TTB alcohol-by-volume),multi-line-brand back-label alcohol-at-bottom,NOT_OBSERVED,,97,24,ALC. 135%,ALC. 135%,75/67,71,"524,421,558,447 | 568,422,583,448",(null - rejected before normalization),field-selection.ts matchAlcoholWindow volume gate (pre-parse),missing-volume-marker,alcohol-rejected-missing-volume-marker,no (parser also requires a volume marker),yes,yes,yes,no,no,5,unsupported but valid statement syntax
approved-wine-063,13,percent + alcohol marker + volume marker (TTB alcohol-by-volume),multi-line-brand back-label alcohol-at-bottom,NOT_OBSERVED,,89,24,PROBLEMS ALC. 13%,PROBLEMS ALC. 13%,81/95/0,58.666666666666664,"452,468,518,487 | 43,531,97,571 | 108,532,176,571",(null - rejected before normalization),field-selection.ts matchAlcoholWindow volume gate (pre-parse),missing-volume-marker,alcohol-rejected-missing-volume-marker,no (parser also requires a volume marker),yes,yes,yes,no,no,5,unsupported but valid statement syntax
approved-wine-064,13.5,percent + alcohol marker + volume marker (TTB alcohol-by-volume),multi-line-brand back-label alcohol-at-bottom,NOT_OBSERVED,,86,24,ALC. 13.5%,ALC. 13.5%,81/87,84,"43,531,91,571 | 108,533,176,571",(null - rejected before normalization),field-selection.ts matchAlcoholWindow volume gate (pre-parse),missing-volume-marker,alcohol-rejected-missing-volume-marker,no (parser also requires a volume marker),yes,yes,yes,no,no,5,unsupported but valid statement syntax
approved-wine-065,13,percent + alcohol marker + volume marker (TTB alcohol-by-volume),multi-line-brand back-label alcohol-at-bottom,NOT_OBSERVED,,88,24,PROBLEMS ALC. 13%,PROBLEMS ALC. 13%,82/95/0,59,"452,468,518,487 | 43,531,97,571 | 108,532,176,571",(null - rejected before normalization),field-selection.ts matchAlcoholWindow volume gate (pre-parse),missing-volume-marker,alcohol-rejected-missing-volume-marker,no (parser also requires a volume marker),yes,yes,yes,no,no,5,unsupported but valid statement syntax
approved-wine-069,13.5,percent + alcohol marker + volume marker (TTB alcohol-by-volume),multi-line-brand back-label low-contrast alcohol-at-bottom,NOT_OBSERVED,,155,24,13.5% Ale.,13.5% Ale.,84/73,78.5,"70,1552,186,1622 | 202,1553,271,1621",(null - rejected before normalization),field-selection.ts matchAlcoholWindow volume gate (pre-parse),missing-volume-marker,alcohol-rejected-missing-volume-marker,no (parser also requires a volume marker),yes,yes,yes,no,no,3,token grouping/window failure
